0.0,1.3,1.31,1.32,1.33,1.34,1.35,1.36,1.37,1.3800000000000001,1.3900000000000001,1.4000000000000001,1.4100000000000001,1.4200000000000002,1.4300000000000002,1.4400000000000002,1.4500000000000002,1.4600000000000002,1.4700000000000002,1.4800000000000002,1.4900000000000002,1.5000000000000002,1.5100000000000002,1.5200000000000002,1.5300000000000002,1.5400000000000003,1.5500000000000003,1.5600000000000003,1.5700000000000003,1.5800000000000003,1.5900000000000003,1.6000000000000003,1.6100000000000003,1.6200000000000003,1.6300000000000003,1.6400000000000003,1.6500000000000004,1.6600000000000004,1.6700000000000004,1.6800000000000004,1.6900000000000004
60.0,2050.0538823815473,2007.0136650911188,1992.815508601491,2063.5034991160496,2178.5559720202077,2356.7199211787038,2642.9290690732632,2937.761206776392,3415.1192835527695,3958.9968453719257,4306.110450554654,4637.159810359212,4866.497317776013,5099.495913796259,5116.367567268801,4862.414521502018,4516.541864027755,3967.430819685422,3429.1560197174413,2827.4936994815916,2181.1118288913995,1618.5893483520342,1118.2706100746495,742.7211792717187,498.0669968835567,353.014851223871,258.6822071665807,153.2839019716249,67.95666070245714,68.61152940003556,99.12506440525871,12.291579330627968,9.476660172475368,40.327640606826236,22.909353494411167,-36.014861850183756,-48.38175519270675,28.42183004784492,51.37306461032499,73.34388671365186
100.0,2000.94785978273,1991.5650977012347,2001.4581013467946,2076.480631732267,2182.4665233517217,2350.8099252899856,2578.8815077123977,2781.4248392977597,3138.271502870619,3548.727862230237,3785.7691586255987,4015.2957682158894,4173.41273139411,4317.257353956733,4372.4621169865,4212.9469340799105,3972.3502975388847,3681.3058791106027,3362.598562427745,2930.2780512380327,2426.2740315298647,2029.6846175069884,1546.2337338784662,1176.009406002387,844.2631214364017,527.8696812310122,355.31800716698945,219.95433507527457,99.4246650239136,72.51335952966497,84.49330045018333,127.95698231292506,138.7441028306082,30.88600156884688,8.843862041465893,94.89663585879171,71.07747999935516,28.44133293064948,86.16657129220495,55.30041770765054
140.0,1832.4690711440567,1883.230002032615,1928.0989293834668,2028.0187993213844,2125.4064608628482,2233.6561857773136,2430.1534375697806,2598.86728612493,2843.090386226369,3153.389946880872,3311.8630328342188,3401.3278200476484,3460.481841777658,3563.8011987171085,3596.2578837564556,3534.844569124663,3441.6939679062484,3242.662797753622,3122.585864906039,2926.810215293889,2615.859258833394,2324.7915436580315,1941.0392267356488,1553.458269208987,1173.8166305488376,858.5262972103287,554.4146692221198,310.9186946028276,197.03879034352755,108.12370310624702,119.85053980623576,61.027097400626126,52.225563375699565,39.89592725095051,18.68442424498285,-21.118739291837148,-62.008684036207,-28.20555565048003,14.004628144330198,-28.795863184278428
180.0,1658.09942523176,1718.5754411963787,1793.6345479173756,1909.1450202644032,2007.8529836225568,2072.612518801642,2195.827222104339,2289.5539281999067,2440.0194386589224,2599.66048738563,2635.901787254557,2694.8995758047777,2718.699094143115,2826.463976790177,2899.030882862835,2910.0248222831246,2959.1895486248354,2988.6553225387393,3023.9241807403223,2995.0165412295987,2852.3697036331223,2772.286443973737,2539.36144169566,2146.0426330678492,1767.4631817087986,1325.5097048393338,940.0538827090212,620.9856299905389,354.6327257593242,229.76982545936517,204.37447183875267,183.42713535593896,121.02776466651447,22.06993195114194,-22.88649280254991,-18.8987935190705,-17.001913257680187,-23.960733275217347,-39.34479634473386,53.42078149058177
220.0,1357.329167718709,1432.819195009622,1527.344243094413,1641.1323049214254,1727.4932323585952,1800.2023159154958,1884.5380250873532,1901.5231688653948,1975.0740385364927,2061.7034435100613,2033.2660304451315,2024.5274336951602,2030.7592883126345,2139.5746237651556,2281.017042057644,2381.575989696214,2505.029562247027,2657.361264471176,2849.208106303382,3064.3746317148443,3198.895383478688,3280.59847440643,3266.0203443284786,3028.229891328364,2745.291523989454,2305.0332479733206,1775.8946515147295,1319.0006002601797,927.5711767575101,636.2135190479893,463.37230592208255,351.5655863284994,279.366987827163,176.10340788737952,103.66920722761091,90.14499694573537,61.442160207618514,74.38320395386062,120.47605773160518,94.52221678285744
260.0,1025.3540433376552,1085.6387510856516,1167.773384675408,1280.553466849474,1359.6930822676202,1407.6702758864574,1465.1557453473476,1467.5845945742956,1494.096765789611,1551.4398744159244,1546.3716639168958,1549.7996808491089,1589.993334796905,1666.7364788717769,1772.5557444867395,1898.8312514016764,2082.566668370114,2262.342462978615,2489.323840605158,2747.035181102993,2913.1003016129343,3125.9894961370637,3338.7761353609635,3311.3077697815074,3130.4985928853957,2789.1913628702473,2378.2648592600226,1960.0341258579497,1490.0746826526508,1043.188708319749,746.7608011318073,487.1168996751359,349.11255099660286,339.6480521079907,285.7603004694426,183.36913623885553,154.10501780995196,18.401849121653385,-61.5826131822265,-37.564909092160896
300.0,651.6150583617821,704.9740993032881,760.8270573440153,832.3855990465885,882.3363883439383,918.1935621274466,970.9256615010457,993.1859095137706,1038.1723565189816,1075.132441685848,1091.1094296728472,1113.4088916085211,1114.8699021162267,1169.239701574084,1246.3238296345676,1344.0027963558414,1464.4597502687893,1592.922293068621,1759.6556990629238,1988.8521512095815,2193.1435936653816,2409.524784220835,2629.5052825785765,2746.424843577926,2672.1945963248177,2443.4337358274747,2150.534273182041,1849.0035938472588,1504.5748112760957,1112.1154053744276,866.0829138597344,679.7732375296216,531.8200711355055,334.1323494126012,214.5736345977328,215.27168379695934,183.4681831606962,71.92276957838955,-30.60744150450988,21.288687233980713
