0.0,1.05,1.06,1.07,1.08,1.09,1.1,1.11,1.12,1.1300000000000001,1.1400000000000001,1.1500000000000001,1.1600000000000001,1.1700000000000002,1.1800000000000002,1.1900000000000002,1.2000000000000002,1.2100000000000002,1.2200000000000002,1.2300000000000002,1.2400000000000002,1.2500000000000002,1.2600000000000002,1.2700000000000002,1.2800000000000002,1.2900000000000003,1.3000000000000003,1.3100000000000003,1.3200000000000003,1.3300000000000003,1.3400000000000003,1.3500000000000003,1.3600000000000003,1.3700000000000003,1.3800000000000003,1.3900000000000003,1.4000000000000004,1.4100000000000004,1.4200000000000004,1.4300000000000004,1.4400000000000004,1.4500000000000004,1.4600000000000004,1.4700000000000004,1.4800000000000004,1.4900000000000004,1.5000000000000004,1.5100000000000005,1.5200000000000005,1.5300000000000005,1.5400000000000005
60.0,338.22488866206373,437.2766357800888,537.8242341040491,726.9636416474804,841.4514223894187,1034.2868718191378,1269.339464347233,1401.9267952600137,1565.6535233351508,1746.9944084977346,1739.4107278154625,1748.977870923469,1796.8129957347846,1730.7010229882335,1728.4906005712098,1793.9654182083543,1943.4707826722404,2120.1589175859226,2510.975928969133,3175.8993999242866,4013.9616529385535,5204.543256737959,6513.441878534112,8299.406262556036,9648.686679938224,10573.07088740688,10603.834261429356,9757.010520555548,7631.393233977986,5857.806997084012,4426.470725899274,3290.0024537055033,2355.835620946034,1753.2727727814377,1315.7037174795482,927.3156924981758,580.3453887568605,444.71094649237483,396.5366449925435,353.46296929332664,187.3704812022465,139.0738864007003,29.194854066191848,38.251732689499946,97.31208284743398,30.825088024929556,79.54759869297327,-59.592428300940696,-22.739100171817007,47.5936617973997
100.0,362.6141406842445,441.4084828109458,560.8303393114976,735.9336878959851,838.4720524952629,1039.967696386566,1246.13453010553,1390.3697052682276,1562.651203256379,1745.6118221077566,1731.0020346114577,1792.2723635343737,1840.3711860903236,1794.9229587693424,1822.3509608700142,1883.116072983846,2031.592959132473,2248.5802049112576,2613.1654675491695,3278.6775763337346,4087.536668479165,5267.675731984961,6483.075900998311,8185.951117802082,9389.988450037947,10255.25151088625,10236.407119313535,9506.010796227194,7550.950721486931,5941.043608585655,4638.725305099781,3585.462038963134,2679.170416087434,2046.3886956237081,1597.7741184657211,1130.9830370219447,842.3526545238195,554.7095689338861,430.87364720307426,394.07640651278103,257.75846942223524,130.31747031808564,66.57876296974366,114.96292051197523,95.39893988971856,38.154535597566735,56.77133428751359,47.42042328555482,103.7006270715013,18.665855188960368
140.0,365.06232795550903,442.4024349037587,545.0386335459805,690.8156975941451,799.8984810358814,970.8369647119968,1174.9795770612006,1305.8092698469407,1450.9709680654648,1648.8806476065008,1667.7295890289845,1739.4852916323634,1820.7753647139918,1810.9716244088775,1848.3061994265624,1969.7717594321152,2133.6106250475073,2314.696347931587,2669.5809999867497,3260.8036868265167,4022.4118813955142,5068.377297743969,6113.516734230719,7627.200969753958,8679.662941442884,9439.476671736023,9482.368765347888,8993.986174486769,7328.728847309569,5973.532845016634,4902.084543282852,3952.478747035859,3066.6381049996457,2459.5532000968087,2027.555572316827,1500.0325244462692,1138.9123393346445,857.9887594993183,720.9817020676,544.1894405079514,344.782534387162,188.56512593259868,101.74891223220229,144.53253913805074,122.03072153110737,131.55927395846334,13.452238757031994,77.60966142560935,74.1534472297424,-19.195684530744074
180.0,356.1893998172866,412.337317546469,501.26537007959854,626.0226710213435,706.4638987078309,867.124198443879,1032.0924779574432,1132.311498473722,1269.1420383195996,1488.4431168842955,1539.5994778131496,1625.7321511814862,1769.6922036836922,1804.5516533443244,1883.077988546456,2000.691663934027,2162.175809979379,2320.7023803577567,2633.056314967082,3128.3139370681797,3730.0978595867027,4593.325681155437,5439.510688314998,6694.10995203379,7591.169079938941,8365.304264343233,8564.561812151049,8379.73090380324,7151.426274649961,6139.664186264711,5321.64712000858,4569.849995674543,3803.5476430821263,3201.97779373186,2824.1521242599165,2293.56199047045,1889.9761723054958,1483.7327123581576,1253.8412329719938,1008.3486400380993,696.2390801082435,493.77055861183516,333.4215364108686,204.36249903793674,114.35640500832112,160.91709194307273,26.545678894051427,51.697357015550374,43.0337409769108,-79.61684380403761
220.0,288.4348809488028,327.9091206008519,404.19185045383904,461.54437963175155,548.3129096737877,640.0605685917332,764.1662416197211,863.2200251855978,977.3298216594163,1141.6142339113171,1213.748117530528,1314.1161356420394,1470.2668896470698,1555.0643136207702,1665.8948853163024,1816.5132336519148,1989.949148610216,2116.3377547771634,2353.128220693136,2737.7009276530894,3187.984546102054,3786.762926430323,4391.526375052159,5274.517476655409,5887.924576841098,6496.345342597498,6704.9890283096975,6712.596096014486,5978.9674481447155,5357.272096818634,4923.022682243885,4543.406063146162,4032.7997229175558,3666.494802093138,3417.648171905301,2970.721383600454,2619.12566472812,2218.998815818892,1905.063901877391,1628.139325494225,1233.3869263987865,879.8743368444422,624.9658867925224,407.96580484090686,333.3675163038146,228.37593224070605,150.16598687704632,190.39795469426042,131.2980374683924,56.219062496630585
260.0,230.0280589265841,263.04561392266817,295.17149285344243,383.84060551567455,409.58814086582254,477.78778655064133,576.8376691240296,634.6102828630677,719.4826404571307,851.6441106771897,897.4590516603367,1023.3270037610739,1172.5051130308268,1266.078109863862,1395.5523082134368,1569.0862163735164,1723.3391969168658,1871.8934760886755,2082.178182631539,2397.959170771255,2715.1929057949546,3171.727975011159,3576.608719396989,4213.395936897038,4631.904442069594,5078.406606794848,5270.08788949758,5376.827798862589,4938.5113366613095,4682.788014894666,4478.443293378654,4348.547754583915,4120.381787816477,3963.3575561356315,3904.997924202511,3569.4413883648326,3325.1640526142314,2991.6039374159277,2740.715194103397,2432.9394711802224,1964.922918726211,1609.4860531090233,1164.1087479797527,937.8246528964804,735.7040414445394,472.7979101325698,432.2723667191803,300.32965486590984,212.42459005195857,200.0481610295023
300.0,210.96967971911909,245.29412299275418,294.50398648712394,314.98072175921476,363.58906598134,412.63868433343737,484.87251261786434,552.7652187592815,632.4568271440137,748.2778235022555,798.2904424634631,914.7190329171347,1058.1020950491127,1143.9768417936077,1299.013050022789,1469.4062752105456,1680.508392465731,1830.56776299813,2061.6135351179714,2376.4910472388356,2686.0101648741706,3135.280794505151,3488.6165551037816,4069.5585054885037,4448.818737609814,4831.109581430133,5066.250503016151,5211.389219477849,4875.288725188305,4672.417544264128,4584.928887433863,4593.191697779613,4474.681088557849,4426.134681048772,4536.286295569438,4328.869637715055,4136.633129055085,3872.155318939799,3687.962545522056,3361.608792158012,2824.8184996248947,2321.291297258131,1763.3424256055157,1474.9501351161798,1180.0484445760674,886.3228847215343,677.281462513646,461.43829870491436,273.7189773055935,390.7225609604048
