0.0,0.9,0.91,0.92,0.93,0.9400000000000001,0.9500000000000001,0.9600000000000001,0.9700000000000001,0.9800000000000001,0.9900000000000001,1.0,1.0100000000000002,1.02,1.0300000000000002,1.04,1.0500000000000003,1.06,1.0700000000000003,1.08,1.0900000000000003,1.1,1.1100000000000003,1.12,1.1300000000000003,1.1400000000000001,1.1500000000000004,1.1600000000000001,1.1700000000000004,1.1800000000000002,1.1900000000000004,1.2000000000000002,1.2100000000000004,1.2200000000000002,1.2300000000000004,1.2400000000000002,1.2500000000000004,1.2600000000000002,1.2700000000000005,1.2800000000000002,1.2900000000000005,1.3000000000000003,1.3100000000000005,1.3200000000000003,1.3300000000000005,1.3400000000000003,1.3500000000000005,1.3600000000000003,1.3700000000000006,1.3800000000000003,1.3900000000000006,1.4000000000000004,1.4100000000000006,1.4200000000000004,1.4300000000000006,1.4400000000000004,1.4500000000000006,1.4600000000000004,1.4700000000000006,1.4800000000000004,1.4900000000000007,1.5000000000000004,1.5100000000000007,1.5200000000000005,1.5300000000000007,1.5400000000000005
60.0,22.718984297213453,30.45502491687218,49.03185398003578,55.03247815770792,77.48126694316952,82.0070728060608,88.58323843052548,116.32593531780738,151.22053099020647,161.8364396359508,179.58759459173663,195.71925212657456,217.64202120887305,226.24755062067968,273.54718047817477,292.32762056152075,309.0143515467557,382.78774796861603,451.14471719335893,536.0470672683028,668.9285843718344,821.8793382436642,970.8510433732421,1166.737820012993,1338.476371597979,1503.360261618569,1646.9665054313646,1736.9176138745725,1757.6751157835063,1766.2788111288676,1734.777463636865,1678.8770602895784,1650.4506968976857,1671.155268141565,1766.4100039690684,1986.4214504839579,2409.044904899575,2915.7866333291618,3691.2521673968754,4639.806474725978,5733.079144546013,6898.951814876815,7547.818447940455,8426.824380704753,8683.287334549987,8797.22450824203,8473.44085971057,7435.325278341681,6305.702718099026,5246.85282418711,4047.938494759961,3033.3502606808597,2055.337288461159,1473.1566623773706,1061.7716638503543,787.780862487369,539.0825213388554,432.3507396937467,311.7230306212001,211.60372898438834,194.44113985773208,183.1554902273497,237.6150268958664,238.0642934412116,164.807690020648
100.0,13.985181307363119,11.513885932333157,44.97539831121499,43.72218742684393,71.1950992488036,88.65930175548402,122.59594738149468,149.7340120344473,146.68098598843858,154.8189531556183,185.02316101557028,211.46211388713624,221.86206965054112,260.66488601494524,285.82167133998206,313.09215578702106,332.9663519873782,423.4941753322846,493.6211117047431,575.5755385106363,717.7256341001239,865.4965861917424,1007.2939898709064,1194.7986265135166,1368.9216143292024,1508.4338379611531,1660.7614693977748,1719.0944452716478,1754.1159400910262,1744.6455084198878,1720.237744399394,1694.568484717646,1702.8842822544173,1752.6157724779075,1883.9475893956337,2140.094774571387,2600.7242580987645,3130.841938049088,3881.907173432449,4882.171025483871,5913.2455439000605,6994.031291358683,7514.178069836572,8261.460943889571,8349.882628268111,8387.97489094123,8027.551564966749,7115.015886031897,6079.120394091222,5186.570952074471,4124.440913397394,3143.484441865316,2318.3011231534188,1678.6123825207842,1149.9058007440565,812.4412773368547,665.9425925235444,343.15848080815607,283.30585926033615,292.9005275309364,209.86054401727978,121.49133324550272,154.65713460820726,189.32675129480927,149.60738292753643
140.0,41.04645260786432,45.585101052870925,32.82620186183317,61.80483883599524,62.78056635252456,72.41260144995518,89.41448726417103,95.59587227125478,133.05716193768,148.84129315308434,152.70344440111072,178.1504715628657,198.62751615164078,230.7829297788335,256.2586210733774,300.36776767603243,334.26044263862536,395.32805131351233,464.622728247,542.8930746147599,634.4199550416287,744.7094617956747,888.1564466621744,1048.2739548487216,1175.1523339372964,1279.2827260092558,1378.5353035458836,1441.1679507556585,1478.071554455196,1485.9606736494104,1493.7725997357109,1492.5014987739999,1542.138472226084,1625.8341368640502,1772.7575284576653,2028.440590962911,2449.5449844969594,2925.5844842393926,3591.6224459839887,4408.618401038595,5259.432643896749,6109.488486898501,6442.82596811388,6906.214765843482,6910.637197399806,6922.226933038656,6641.552393000578,5981.718754592683,5274.720323430367,4724.846483270631,3949.176542890593,3225.7098100526227,2500.966920052786,1932.305321621439,1434.678253285422,1020.5700626545374,642.6589572815687,512.7723227211306,339.2915835911564,256.10359121240197,201.1998675358387,138.6685467377224,102.51014976630725,20.04323285288082,122.69432706323391
180.0,28.281700509196117,19.236202463045927,29.85668738257632,56.589203293887024,63.503987077535164,64.9012056500113,94.426879525813,106.93834218161886,106.78216161463244,134.33534160239097,167.01417695386414,184.2862742069677,161.3769803968655,207.64092441875266,222.95648069351506,250.13894682649476,293.12970507266135,354.8453565320249,408.32252928380245,477.4863745041624,580.441163696605,676.1423136122995,774.8664823706558,884.3962544504238,977.579183538321,1052.9978487294754,1140.0508745584682,1200.1139979623845,1226.3849641461347,1263.9017126202357,1307.4145353812721,1303.4649066571253,1361.7935064334408,1454.8782978245508,1579.6532423001806,1818.196149279105,2171.853298720013,2583.37726408494,3094.611718626017,3704.011995744646,4414.172831301817,5041.42438904637,5224.0524827243835,5597.211791585041,5584.6274457004265,5605.699798050897,5442.082777090395,4987.52548802168,4539.3175680242175,4164.629901028976,3678.064244692037,3111.390878307859,2536.6882347061446,2066.4117928845976,1635.5940003291935,1188.7920877092245,907.8229099366265,580.3057332300004,443.06059439508954,343.2783331831979,363.8285212665276,288.10170486373016,380.90634803519094,366.77419443570267,221.55328849732862
220.0,34.71913923365718,47.439845940199106,25.561314253997267,30.268368431507547,60.399249921164326,58.13722252817415,70.5649766549592,78.33067460741994,86.73789218032489,93.75459450377798,124.6541610489361,119.96551477000605,154.08052867283556,154.245337547227,185.95905279645953,229.69214034062998,231.6720370594353,280.44532617184376,333.21427607368753,366.4841541783009,421.6552886090849,480.627784485626,539.4615133436628,593.1572996727502,660.4421444428363,697.0974358226287,768.8201172603391,814.7416312716261,839.24386683889,881.8598805405742,931.9020947706965,988.8467379074386,1050.9292476002674,1121.9806135243591,1243.9518559876128,1406.2949760019405,1650.3027761084868,1914.9965073370977,2243.5475975046447,2617.549682203192,2969.6521506290746,3295.619308954233,3369.0124024019174,3549.520775348325,3515.4050210774226,3604.2754137316456,3588.01399697778,3411.836795987211,3233.8205927518998,3188.74570259888,2992.20679971236,2714.5724724046304,2353.158536332734,2107.512554593536,1804.7260749842253,1521.8196113161944,1137.8393089400397,763.702884743329,553.8131997861985,352.2352827333124,279.35462274395957,99.7424329080875,161.4624763935097,169.00012311818787,123.83760406325644
260.0,18.96182065925963,39.71750026652907,27.519923691466452,36.6695843722496,49.62109097712427,37.26294107901661,55.655731166736025,46.00787980593144,55.77904541363948,68.31960552802394,73.45753851002277,78.40152516345668,77.86509760034488,109.27219596810941,94.49541234445549,103.08708180783368,111.76891675646937,142.8828784526092,144.7374288182288,140.32985465369484,151.33887073170618,163.32676166372485,176.00231563750629,200.53262533853814,230.24453507012166,225.96969207163414,236.82793930811997,254.75939018285288,277.62421846086073,291.8184340446382,322.37300776403316,336.38847730274176,363.8111387922573,408.3635651746477,446.030810791173,483.05740948562766,575.1840559066727,634.1749162898851,708.2035255934561,799.5281519570882,858.4194683647972,916.9519656816339,919.5910006564158,961.281145631944,979.3461978507172,1055.103597464778,1077.6488910147787,1142.3656052162332,1178.6991384360638,1284.5629532412304,1331.2028684125037,1408.7439918790772,1297.6581123913074,1331.2402073120256,1272.9075162443546,1130.1909392272846,1133.2467444321953,817.4904838494954,706.6412013703097,600.7308181179206,519.1050565633884,445.42442319726746,294.33706090769385,209.92996743431755,182.45349437163975
300.0,19.396594349566364,20.547019476784843,13.963780143054962,43.727509792255994,46.80108697424778,47.34817918869232,39.19549774966782,53.42034861836895,48.85030573292377,79.16459574774083,74.97836757132444,71.5945075382184,69.55574415306597,86.44936993774385,122.28108626172838,93.18005813610057,110.380075370752,111.58321051656608,100.53052780269903,125.87886239611254,130.8209859750821,132.05100979084315,135.08727032688245,135.71196346310603,157.48936405152585,168.21666597434415,150.92177375822587,178.61847065930044,199.92442606977875,201.56632887348542,219.96112153245832,238.22647791991045,265.77285397288216,264.8300189437072,314.636448511527,352.501720334775,418.7069211444727,438.72905717393655,487.8648527163597,550.7289238263027,606.9135917357848,625.6281907098052,648.3048581923738,672.5708525719315,697.9226736419896,713.410639091808,768.9686307808009,785.4264089256488,880.415394276086,936.1992242153764,971.9130973230858,1014.5959258926799,1053.9260266393098,1095.7900212504085,1080.712308884852,1021.6185457631731,998.7602148084917,865.8753503752853,779.8024310892043,764.8414080630853,646.9071364707833,524.0569856366526,396.02830756116714,366.04438761008845,285.42419450901343
