0.0,1.2,1.21,1.22,1.23,1.24,1.25,1.26,1.27,1.28,1.29,1.3,1.31,1.32,1.33,1.34,1.35,1.36,1.37,1.3800000000000001,1.3900000000000001,1.4000000000000001,1.4100000000000001,1.4200000000000002,1.4300000000000002,1.4400000000000002,1.4500000000000002,1.4600000000000002,1.4700000000000002,1.4800000000000002,1.4900000000000002,1.5000000000000002,1.5100000000000002,1.5200000000000002,1.5300000000000002,1.5400000000000003,1.5500000000000003,1.5600000000000003,1.5700000000000003,1.5800000000000003,1.5900000000000003,1.6000000000000003,1.6100000000000003,1.6200000000000003,1.6300000000000003,1.6400000000000003,1.6500000000000004,1.6600000000000004,1.6700000000000004,1.6800000000000004,1.6900000000000004,1.7000000000000004,1.7100000000000004,1.7200000000000004,1.7300000000000004,1.7400000000000004,1.7500000000000004,1.7600000000000005,1.7700000000000005,1.7800000000000005,1.7900000000000005,1.8000000000000005
60.0,404.79394613823285,424.32687153648374,478.802468497629,557.2030355164641,647.3033274267048,726.5462875829412,847.293290535435,958.7590604711429,1085.3284363200846,1195.8225894913617,1340.1427082564385,1460.6909379474155,1583.221659373953,1605.5484006315,1693.9059955404098,1871.8037063983356,2137.2092027486697,2358.702900359458,2784.078653201961,3346.5158450837243,3793.05427610007,4362.931365021195,4876.9576809279,5667.125171919891,6320.600658066258,6974.755303665987,7506.916417791369,7806.740712574073,8185.8999850439295,8803.649543278912,9253.142661683161,10125.923826098435,11119.232900963392,12374.887005303062,14065.205999031903,15598.89590579128,17904.582640509838,20611.836984505593,23134.917192658733,25747.98763484524,28031.211413733523,28914.211524727692,30200.43917704262,30728.056640512215,29779.52945011151,26596.37654133967,23105.272183204783,18690.984714654394,14749.22162870103,11373.341573876827,8660.574611924438,6211.040501022604,4644.489010451312,3165.490848589494,2476.7247752434378,1830.3647897371675,1448.920117340486,1357.9160406527662,1271.3680895956193,1348.741373819083,1050.616984922508
100.0,352.149951843188,371.771368398532,408.6824769549129,461.4798781075259,542.793162549883,615.2601118772504,706.557976563551,792.4805925536825,934.1506236427839,1010.5275827592332,1115.7486311790658,1233.2071866895915,1368.9153863674392,1397.8933467557956,1475.5472182290823,1647.7414353125926,1833.949351644498,2069.4499265587574,2445.327058093882,2892.9790249787256,3311.283565618591,3741.6958024831924,4309.424253470085,4920.5448757840595,5520.504554197887,6139.64027069788,6663.627603717608,7018.13315832755,7364.900170075481,7846.319467586838,8245.694538721467,9041.347685811073,9912.227630785355,10930.522654155573,12333.743048729219,13719.258249534745,15783.51875885508,18236.046965213387,20421.996700273783,22712.062631292833,25038.657432219778,26005.149203579687,27303.96909728952,28078.560706898515,27561.514215056257,24799.93390940885,21723.597550681996,17837.33029681486,14155.163390842281,11233.66420626631,8622.907187880155,6202.886379680769,4610.82799813244,3267.8878137213646,2261.7324422863185,1750.8199284546972,1459.503837282324,1262.8027095489074,1132.2513273870984,824.0499361875636,887.8923486712199
140.0,292.0662225260476,299.2259282585359,335.4341986657007,378.76979591280315,432.269137474947,490.62119872757864,574.974657205901,643.4537178729963,751.2954668741028,829.8483248201353,924.3457049678024,1013.2313695855514,1108.303464454632,1156.0515879563561,1221.767025582318,1335.4975809872703,1508.274341361596,1702.3949417555807,2019.3023032391336,2418.7145020578846,2758.531748531007,3155.9945426137288,3575.5641854073747,4122.986086495872,4693.17954991163,5201.518474050343,5741.8053104264245,6101.249452725009,6374.9648645927555,6888.454030364721,7248.870996769733,7876.9231434357325,8632.508222907332,9542.318830467548,10697.274670522547,11759.352941000512,13492.199725756045,15586.534340436621,17350.34485566759,19559.00373301556,21419.910074141004,22322.157946877138,23726.272778265306,24728.102144982277,24525.4603699937,22494.48836676842,19986.376758664293,16780.25693624324,13564.329997843295,10854.750395097752,8540.075478719413,6261.397096421378,4696.472057593361,3565.0331803849795,2424.1719470221597,1839.2617016618767,1402.3106917273053,1193.5721150402608,1100.7037519800065,1033.6289146745978,1078.2857417726536
180.0,260.73703527067676,268.09408722309735,296.88235965294945,330.1975977972244,378.829657187555,411.47048507035095,485.82572137740055,546.9678075691497,625.5991004311064,702.2749227155135,784.0250223293675,829.4952029867386,889.4768166806349,896.3052220222353,954.84264499437,1055.2219087214003,1205.5854957635001,1326.4393744549827,1523.4958446018156,1872.190104333546,2119.3536240027074,2411.397964999326,2748.5275668564573,3235.565845017,3678.6653124929244,4073.2089159340367,4496.737723736515,4748.875353423939,5061.52415163785,5459.197854330515,5789.818078964945,6306.156817324124,6759.539238140832,7464.287378111443,8273.70635490192,9182.306706524825,10511.043337997233,12076.72032634292,13458.365436579796,14972.97491593779,16515.17187136036,17399.71844074733,18611.879707669512,19589.241683203854,19713.729507762622,18349.609093243616,16635.313739224574,14238.44446401772,11799.842622269329,9685.41205314215,7917.731904136765,5848.416092666549,4426.299055601551,3344.8883510921423,2453.4220429374186,1878.4020076018987,1459.4785588057325,1058.3226026626635,967.5590600295186,1091.1043882188933,995.0502449315425
220.0,244.88417863243444,238.431791010834,263.6062981163632,298.4382332037483,337.8168784373058,369.9074014964998,393.72684006444695,429.25793133546523,509.56472887277374,528.5914524992431,589.5469604643297,636.9294049444477,688.6279384409676,691.6584637123929,704.6721957740702,798.1371375093382,869.5523310806398,966.1060784370623,1156.2092405512644,1360.8966591924113,1515.8107732415901,1763.6445564016672,1939.5721123425926,2302.840002870368,2681.08742482962,3005.8289730925176,3245.1905110703215,3393.46896074006,3694.9684466571807,4047.404752314393,4274.085912328957,4645.64918331063,4955.385186516926,5437.9348780581095,6042.28010588777,6485.168423225515,7360.058554105789,8333.535728425495,9451.818725646815,10689.597498948953,11777.20537244472,12282.067085852434,13308.178895474484,14169.22158027965,14429.04875867297,13752.834876529494,12718.876046700914,11086.869061481084,9502.854490803233,7946.352257801364,6353.431001124357,4942.815852251419,3744.824044529351,2830.6336217809794,2111.8002888387628,1602.8759417679526,1335.7757035909865,1108.4242930486257,1056.6621385757169,932.5085245118879,799.1009809051419
260.0,210.63959215130726,216.81087078468798,220.69922930246574,232.45521366190556,262.6502061771293,277.2758333441493,302.29106501577064,314.0928388577185,353.5755037035935,389.47666640271734,423.9631618024352,445.7190468340916,456.5422608849504,469.7019070405026,476.0652443489232,503.7497493279582,578.610166287604,593.8249179100184,652.1890540297882,825.5591112865944,905.3522657912979,1025.4535338668613,1207.7597705892729,1327.0570296787455,1572.4328579453688,1765.589197282844,1944.583993849391,2114.457546547769,2259.358837531913,2417.8254881065177,2553.829570034926,2834.8010879055582,3028.209648343321,3228.5073313050566,3599.103099901754,3856.052951910718,4362.020526840733,4970.697553501226,5469.369260522941,6055.545973828383,6810.344357666565,7300.571520485491,7811.0020953802405,8407.894882079596,8733.341753467948,8442.183987778742,8045.657654654576,7199.82839847767,6414.932532063265,5612.246937950532,4723.095276090174,3942.8530522246087,3045.310569020773,2348.323798596813,1840.6121889948136,1574.1165621409489,1414.1962938488157,1037.7229746211558,966.1122964995939,1093.120635662799,994.3174254260567
300.0,266.50605404243726,245.7182900146311,257.22374938385417,258.0888127891858,268.69373471769376,276.1355346752287,300.26831472288285,308.7382347274165,340.722265601342,338.18165321784846,367.00852700268905,386.79214041239476,384.61336552046214,371.9219924782679,372.72655312454236,399.3566076426321,412.09779971522386,454.47428995288374,508.7664892116919,565.761003269365,623.9567176934721,727.2282321684452,828.1555596638462,916.9460587087063,1001.4877907543623,1163.5064558298072,1304.7497951342832,1427.9750245412579,1543.9154742878682,1640.6347328473655,1723.355542551721,1904.9382260248753,2142.8804495806844,2299.4554382090646,2548.4024217931624,2534.041284752086,2831.8234354626384,3122.8677062800125,3517.037971642668,3944.4343307602726,4224.788639241551,4587.766205945953,5193.579393100416,5625.675452078655,5933.860168375794,5932.0840557554875,5792.814638370711,5185.506037812905,4625.682869166941,4192.571064835851,3600.448817548026,3075.8458859759758,2187.3802388660206,2037.6703484998177,1766.9006885225551,1469.3490122990324,1247.9642753909902,1091.266910296821,1057.7917895177188,757.2003549721198,787.937067870301
