0.0,1.1,1.11,1.12,1.1300000000000001,1.1400000000000001,1.1500000000000001,1.1600000000000001,1.1700000000000002,1.1800000000000002,1.1900000000000002,1.2000000000000002,1.2100000000000002,1.2200000000000002,1.2300000000000002,1.2400000000000002,1.2500000000000002,1.2600000000000002,1.2700000000000002,1.2800000000000002,1.2900000000000003,1.3000000000000003,1.3100000000000003,1.3200000000000003,1.3300000000000003,1.3400000000000003,1.3500000000000003,1.3600000000000003,1.3700000000000003,1.3800000000000003,1.3900000000000003,1.4000000000000004,1.4100000000000004,1.4200000000000004,1.4300000000000004,1.4400000000000004,1.4500000000000004,1.4600000000000004,1.4700000000000004,1.4800000000000004,1.4900000000000004,1.5000000000000004,1.5100000000000005,1.5200000000000005,1.5300000000000005,1.5400000000000005,1.5500000000000005,1.5600000000000005,1.5700000000000005,1.5800000000000005,1.5900000000000005,1.6000000000000005,1.6100000000000005,1.6200000000000006,1.6300000000000006,1.6400000000000006,1.6500000000000006,1.6600000000000006,1.6700000000000006,1.6800000000000006,1.6900000000000006
60.0,162.97186518063273,191.82616682663254,205.99857690425014,218.37119351415245,241.92845637890795,257.08582827346345,266.56637634646313,296.94840662069305,346.75970146726326,387.028157094058,432.0863223001708,501.58685386679645,576.1489450923712,675.4852445838696,801.1315667010797,950.8999267659415,1109.0337394520225,1266.55834572432,1472.4773035468709,1671.341698365807,1804.9356159526778,1852.0129146973782,1853.3035888291104,1871.2434015146093,1866.7842924378397,1864.721207098192,1963.0111944383548,2068.1321770461664,2334.0913152291278,2717.059963596017,3050.4258610103207,3482.225869302424,3976.8248319262666,4616.887895894816,5262.256056155125,5751.0738638301655,6167.31095090153,6424.75798238246,6622.2891360936255,6536.393376913573,5935.114759386918,5197.922713009262,4318.192469738317,3301.060645345008,2355.609902622526,1551.994088948756,1030.3515692315373,661.4802237167546,423.4566022204849,301.60724060775857,298.88269920987483,220.99264782196192,104.67018235441525,16.892110353820073,48.73103334820181,3.8772196955776224,-28.017234716665268,21.75971770164742,-13.124299429037585,21.528689490511823
100.0,176.25288825911863,189.08849605691705,209.4320616169033,212.60524416830194,236.30938719441417,266.79048466665864,296.36069026547443,323.94424935857967,358.4403578508401,396.55955974100164,443.49309059093235,521.1850228016408,598.6547725997251,690.4851766563991,801.7872606583632,952.9521908975797,1100.39578870139,1236.6752887112004,1427.2977085571533,1616.9534888788098,1757.0475781680886,1786.1900534648687,1805.0339378906638,1839.0255425353046,1860.6588878014245,1918.0469349783098,2021.0694539964338,2124.595320179454,2406.5565365824955,2775.4642514283446,3102.6669960265926,3495.155983766709,3932.6701944613505,4498.078268251411,5069.734009410876,5490.78427028061,5814.303866872708,6029.537295959587,6204.356381876633,6163.483589039415,5741.444832620136,5189.123079250823,4505.915359596773,3633.309278518992,2744.341976987594,2043.910577503611,1400.1548434810782,885.7479104266481,530.582275725318,288.828688165423,179.38140268377686,158.15575586532995,88.17744535954455,100.37755047159382,184.82778081592113,131.33809513774497,63.173161961191674,114.69489055396518,214.39806023037374,152.83580547908326
140.0,150.08104058046862,158.139771429303,173.98747198009846,195.38846692222202,211.81117685542443,231.3275317108101,248.90334764268366,276.780818934028,309.8988922232968,344.72523388216104,388.73011273097,439.4693536369331,501.74401028143814,559.3013549303116,636.7371396129734,756.2660533647057,873.5177904401233,979.2033985743585,1123.9710443647782,1280.471152369135,1391.906132644634,1422.6132697885864,1463.6688232904614,1521.8267067856832,1557.9976616071326,1624.5356289230585,1733.3384821441505,1840.9562271204895,2042.9003796467161,2313.4887553824774,2524.035432183047,2799.345832609533,3102.765343390915,3494.565431724289,3860.484921775364,4146.33763736649,4395.5770226396335,4557.112832282142,4742.551810629285,4854.385206046959,4699.99980936939,4347.341783826031,3922.1935204186907,3446.7834165220393,2798.312651432276,2144.8783029028486,1570.8097233680924,1068.6660609089056,693.3952340158297,507.1551453116448,364.4858444715335,133.05881615310608,113.72973796591305,226.61891963056217,167.6879460445262,57.18298217110271,25.74650548172248,75.3629807089196,63.53992133017904,-58.35092937675411
180.0,127.71864924689112,146.21801036906498,154.34171919627482,167.29077349036808,184.67917781761363,206.79666893906156,221.97748857645132,236.98462559220306,274.0430855551843,300.9179719962897,330.96116293165505,379.7149032285315,416.6111393364616,463.7745106955691,532.8920638167735,617.1696893880115,703.3175657405848,789.5751796318348,909.2124562860737,1029.9188691604018,1125.1460918458179,1169.8546813246887,1221.0742082438408,1302.4480073798752,1372.3360967878255,1444.2366657197213,1538.936684381882,1617.3162288463939,1767.3986722065924,1960.8007953997644,2105.270608763883,2259.2637231622903,2454.5489570764194,2684.0525457462127,2909.0773669903647,3064.8199987636185,3197.4481405116876,3367.789578398323,3580.6874192087016,3756.650738961991,3791.9382929281255,3731.6822965667075,3661.9786884309133,3467.362300157156,3129.3008611145137,2759.909776947644,2211.119245795622,1603.889859930607,1178.5296349089779,811.3953952786574,545.9897478794959,342.4332425927372,187.2070869850575,70.87422720713374,66.74338062208967,83.50171774171167,125.84571632987104,48.53521744465357,-58.0286145898151,12.019724958265181
220.0,129.55270983860646,134.5184771283878,137.7065036925314,142.77392497976166,153.3162943105546,168.84145615514296,177.0598196611569,189.70376035852718,211.88681689017707,223.32639613948828,245.15264141426053,283.8047302421117,303.8257948943575,333.23722596917486,374.6726486184201,436.87327528512975,493.1593503269725,560.9330904440117,646.30491454858,724.0065938791232,808.0356373631606,875.3177118958931,928.2565071635604,987.7827124264579,1037.473447512716,1078.5787137114944,1164.5058087247232,1231.369382990423,1339.9105307001898,1483.3019422769785,1566.682109750281,1616.8220648919435,1690.72004581474,1836.715960452229,2001.0222411504928,2140.969893910151,2215.1917854708418,2263.89953009615,2495.652843680526,2788.43036786657,2918.6173362743266,3036.557266036531,3162.498110437778,3143.2532972926515,3008.3009060837358,2761.6707467759643,2382.8764706229235,1928.722902585644,1547.9242435068302,1097.880904065124,765.7636488637752,474.17366638766845,352.590906471931,335.8128258635456,182.46754334973178,68.89680086643696,44.55657306456554,97.95388796562571,46.981560242721244,-85.45127417876246
260.0,113.2226532692822,122.53239044448728,123.23939137737021,123.38054150654226,139.68736609976733,146.4581796558342,156.13907260818976,170.23943360059815,181.52175269592396,193.71673615174458,200.68636511466968,212.95033810898772,241.5541421157672,270.028234623254,291.4835667984476,329.80888739348177,374.80806729803834,415.3343486837546,464.39862210057953,531.0578369478568,585.0601756768107,625.2329436382837,685.2619306592499,732.3870213660177,780.9779371208721,846.3013429812765,908.4189871522361,935.1069622834273,1014.3970852422068,1096.5044125929367,1134.6852598764056,1183.9817862825346,1220.7752699603516,1313.8135572826443,1415.6209978708107,1514.118713703979,1610.1261944212617,1706.2408806050278,1897.3601655010139,2088.3150143551725,2275.242662478979,2502.218103899455,2694.2108393753933,2802.648340488138,2868.204586567424,2745.0576316685338,2412.374350695508,2102.926139825798,1772.4833350859608,1450.4203746265787,1208.6402430995163,884.5086836230537,583.5985178796041,490.1930979822225,371.6016290131243,283.1092981004741,249.1832286746888,177.1739632541373,159.255507410702,114.43998061173941
300.0,71.28840962554708,80.98640813804775,81.8896460477287,89.46370627351749,82.48850522724109,88.49932032113203,99.45608745363752,92.81583128015204,86.60024509747515,104.931911667288,113.26833146240027,115.55194447520257,121.50232956647254,134.94762850195448,153.0744609192224,175.02969354532163,194.7651879254923,216.283212157221,247.69164853594987,288.4029725879888,315.0723105985968,330.927441877399,368.540230512646,401.36642135235707,428.6959817097391,459.3254525257684,499.53890858458817,524.8677832278415,561.8974691125978,605.1993614996591,634.751009431648,690.5251509000137,695.6159555281642,734.4155920345162,824.9302308107226,874.093871634843,918.4837228736916,1043.584677170249,1173.3064239122186,1259.6502301297814,1416.8245989486159,1594.1305085199845,1725.9488438099834,1856.628117118268,1973.6662893387806,1968.481434827319,1818.7766644472094,1638.0551578361683,1467.1324616681266,1186.8604882343698,859.8747799094917,596.4001209111453,474.16357074260696,420.8981117084511,337.0838991166469,203.87731811398947,147.44415975307837,62.926306217275126,-8.92898381798858,60.71202553550025
