0.0,1.3,1.31,1.32,1.33,1.34,1.35,1.36,1.37,1.3800000000000001,1.3900000000000001,1.4000000000000001,1.4100000000000001,1.4200000000000002,1.4300000000000002,1.4400000000000002,1.4500000000000002,1.4600000000000002,1.4700000000000002,1.4800000000000002,1.4900000000000002,1.5000000000000002,1.5100000000000002,1.5200000000000002,1.5300000000000002,1.5400000000000003,1.5500000000000003,1.5600000000000003,1.5700000000000003,1.5800000000000003,1.5900000000000003,1.6000000000000003,1.6100000000000003,1.6200000000000003,1.6300000000000003,1.6400000000000003,1.6500000000000004,1.6600000000000004,1.6700000000000004,1.6800000000000004,1.6900000000000004
60.0,1422.426629384142,952.1654707569826,614.4320230348787,417.1162794625418,302.2800431585803,239.53247305816024,194.7611995150527,140.04563215000084,137.5139313670121,98.35404062899127,82.63685063677748,49.797909986421345,37.15510438080368,24.42587558010337,23.140776275010516,11.208813001297793,-8.196690504245423,31.194592232141698,37.987786640722774,-0.6649941046805168,-30.97939098243198,39.02083708892291,39.152265387414175,41.01185105589673,40.16132520016953,39.3107993444422,38.460273488714876,37.609747632987556,36.75922177726023,35.9086959215329,35.058170065805584,34.20764421007826,33.35711835435093,32.50659249862361,31.656066642896285,30.805540787168958,29.95501493144164,29.104489075714312,28.253963219986986,27.403437364259666
300.0,2207.3336512288415,2161.152365854551,2110.8272757774475,1927.6012460582087,1794.8146567346062,1619.8312765002488,1496.566384142162,1366.9348792849894,1272.2902547279205,1209.0880898216112,1024.4318514442311,886.3023025343355,712.9741425340368,611.1077994643409,473.4535322991619,321.90264006695713,310.5578166477891,274.2884358683145,202.60141640930624,166.06554491672787,107.63678844400243,125.57287899741614,129.8026674505639,113.60386105471105,30.595479547444086,-52.41290195982582,-135.42128346709575,-218.42966497436566,-301.4380464816356,-384.4464279889055,-467.4548094961754,-550.4631910034452,-633.4715725107152,-716.479954017985,-799.488335525255,-882.4967170325249,-965.5050985397949,-1048.5134800470648,-1131.5218615543347,-1214.5302430616048
