0.0,0.93,0.9400000000000001,0.9500000000000001,0.9600000000000001,0.9700000000000001,0.9800000000000001,0.9900000000000001,1.0,1.0100000000000002,1.02,1.0300000000000002,1.04,1.0500000000000003,1.06,1.0700000000000003,1.08,1.0900000000000003,1.1,1.1100000000000003,1.12,1.1300000000000003,1.1400000000000001,1.1500000000000004,1.1600000000000001,1.1700000000000004,1.1800000000000002,1.1900000000000004,1.2000000000000002,1.2100000000000004,1.2200000000000002,1.2300000000000004,1.2400000000000002,1.2500000000000004,1.2600000000000002,1.2700000000000005,1.2800000000000002,1.2900000000000005,1.3000000000000003,1.3100000000000005,1.3200000000000003,1.3300000000000005,1.3400000000000003,1.3500000000000005,1.3600000000000003,1.3700000000000006,1.3800000000000003,1.3900000000000006,1.4000000000000004,1.4100000000000006,1.4200000000000004,1.4300000000000006,1.4400000000000004,1.4500000000000006,1.4600000000000004,1.4700000000000006,1.4800000000000004,1.4900000000000007,1.5000000000000004
60.0,72.70578571589932,79.58194891832862,68.11262397049542,70.79930233566415,85.78136728555279,99.50238816572282,125.25013091072732,147.4650372751777,180.66736391402603,235.63482742066373,345.2809694755261,474.17164101532967,623.7839880961706,798.2414751348545,977.9656657062699,1120.0262850869306,1223.1589020038043,1237.6225377515836,1232.2805577877555,1147.1034743744906,1016.6366785396036,933.77217552234,867.3689271266279,853.7460761892154,911.8981213538046,1058.9318753561997,1278.0596305277757,1581.478913092977,2034.6856239648876,2528.0596108001037,3038.7224199700045,3560.4938471545756,3884.25856563949,3816.50480191559,3231.420788399146,2653.0499132876075,2003.872261568857,1422.426629384129,952.1654707569617,614.4320230348712,417.11627946253304,302.28004315857777,239.53247305815745,194.76119951505171,140.04563214999843,137.51393136701205,98.35404062898952,82.63685063677713,49.79790998641989,37.155104380803394,24.425875580102804,23.140776275010488,11.208813001297262,-8.196690504245852,31.194592232143446,37.98778664072292,-0.6649941046822363,-30.979390982432655
300.0,53.13797186727274,51.3396597255092,60.926016740673454,81.64239698772228,95.10652592555303,100.40346723148727,118.49637031810725,135.78266414086028,158.63139110746135,187.00707211430645,214.55507831809481,225.82994068988384,251.4753279124075,288.5770391031716,353.744874391066,417.38837809430754,483.309828409664,564.6050358598561,673.098420995897,770.2227664329927,855.2485531301423,955.287624194319,1034.3054518899148,1082.1031514616857,1132.1699032560264,1189.4091389108821,1235.280776441568,1266.287936127624,1356.566900737696,1415.9574997083037,1454.5795187325768,1561.327757404088,1684.5118501294269,1827.8059110717888,1890.0549002765624,2038.8134516511786,2165.2460829060983,2207.3336512288424,2161.152365854549,2110.8272757774466,1927.6012460582006,1794.8146567346032,1619.831276500241,1496.5663841421592,1366.9348792849837,1272.2902547279184,1209.0880898216085,1024.431851444227,886.3023025343293,712.9741425340329,611.1077994643364,473.45353229915884,321.90264006695037,310.55781664778885,274.2884358683129,202.60141640930465,166.06554491672625,107.63678844400114
